Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
452.9453125	47.7004292324966	-0.0343010699350864	1.9040572608331	0.0198298582154524
452.955078125	47.7035608742306	-0.0343644059324062	1.52959157506252	0.0198300002971444
452.96484375	47.7009380815897	-0.0342368568187475	2.02003168952182	0.0198300873794718
452.974609375	47.6993124965675	-0.0339680882079319	1.40932872852559	0.019830859662217
452.984375	47.6996540060259	-0.033862203600544	1.99527621851177	0.0198321131894028
452.994140625	47.6996266852692	-0.0340536289901579	2.07700463158603	0.0198300140469856
453.00390625	47.7034994025281	-0.0340246507119887	1.47684110765167	0.0198319252749069
453.013671875	47.7035506289469	-0.0340796824265783	2.32758244151176	0.0198302019614814
453.0234375	47.7026661194495	-0.0339797275439672	1.34128563856726	0.0198306419563986
453.033203125	47.7020479873297	-0.0338854922777744	1.72804142133689	0.019832115481043
453.04296875	47.6981513644087	-0.0339110821417855	2.08785321034542	0.0198304792499448
453.052734375	47.7022631382885	-0.0341357213272662	1.41793431545497	0.0198310086188295
453.0625	47.7025568364228	-0.0340924423405242	2.45796770034627	0.0198305342493095
453.072265625	47.7034515912039	-0.0341908864439881	1.57225062347738	0.0198317992346963
453.08203125	47.7011156665081	-0.0337911469548227	1.09220783849504	0.019832589850563
453.091796875	47.699192968257	-0.033846578875809	1.91380036787384	0.0198303027936499
453.1015625	47.7018021005196	-0.0338359400557653	1.49907741673164	0.0198314463221065
453.111328125	47.7014161948315	-0.0339940449278065	2.13624324993927	0.019831038410152
453.12109375	47.7043395157959	-0.0341646395744759	1.85955786973605	0.0198291936397963
453.130859375	47.7039501950133	-0.033909994914408	1.24288915978712	0.0198316113202004
453.140625	47.7014093646424	-0.0338090728663383	1.85482539041365	0.0198306602895201
453.150390625	47.7017201382496	-0.0338983855938525	1.63661421504885	0.0198315265295132
453.16015625	47.7003711758887	-0.0337145741309345	1.61006284706995	0.0198313546564987
453.169921875	47.704930327159	-0.0340527285257654	2.0204644087665	0.0198303852926969
453.1796875	47.7043839120255	-0.0338322281414365	1.60149234192023	0.0198306052901555
453.189453125	47.7054562517251	-0.0339787603785086	1.93152774506197	0.0198298696736534
453.19921875	47.7025261005715	-0.0337331637180578	1.60452164040576	0.0198320833980803
453.208984375	47.7002960438078	-0.0337033683518289	1.33225339916713	0.0198308298708944
453.21875	47.7038101761353	-0.0338791089857482	2.08249638085406	0.0198302477942853
453.228515625	47.7032330251505	-0.0339654001549679	1.86770805296173	0.0198296817591575
453.23828125	47.7056987234406	-0.0337704462789571	1.55471184382655	0.0198308848702591
453.248046875	47.7037760251895	-0.0337719237075713	1.70624614034416	0.0198312950738537
453.2578125	47.701798685425	-0.0336026697523306	1.19024683921584	0.0198309284114228
453.267578125	47.7034071949743	-0.0338598157023774	2.00485855604344	0.0198321567305664
453.27734375	47.7027139307737	-0.0340357897900282	1.88506140034861	0.0198305067496272
453.287109375	47.7065798178434	-0.0339926875611113	1.51971341635871	0.0198308184126935
453.296875	47.707191119774	-0.0337829527288517	2.29587299683081	0.019828597813346
453.306640625	47.7068188744643	-0.0337199168863294	1.51318411686273	0.0198281440685877
453.31640625	47.7035062327173	-0.0335041255972675	1.66730154020944	0.0198318450675001
453.326171875	47.7010029683868	-0.0336877402920405	1.99125473871636	0.019830149253757
453.3359375	47.7053981951171	-0.0338749535093299	1.38993523057609	0.0198307129972446
453.345703125	47.7061973272499	-0.0340099931527122	2.23467982218189	0.0198289438510152
453.35546875	47.705876308359	-0.0339366286501036	1.56742133954492	0.0198304746666645
453.365234375	47.7058455725077	-0.033601515823887	1.563065000206	0.0198302707106872
453.375	47.701658666547	-0.0334829480087793	1.79701496977471	0.0198291615568336
453.384765625	47.705070346037	-0.0336857292548975	1.29213316375442	0.0198297161337604
453.39453125	47.7050259498074	-0.0336721355776253	1.97571060882368	0.0198304655001037
453.404296875	47.707191119774	-0.0339208538479698	1.8301122549347	0.0198303280016921
453.4140625	47.708120025501	-0.0337769996587018	1.66333677156161	0.0198295603022273
453.423828125	47.704199496918	-0.033599614843503	1.85598256159707	0.0198289140596927
453.43359375	47.7042131572963	-0.0336976587405703	1.38001486822756	0.0198304655001037
453.443359375	47.7032876666639	-0.0336591422099482	1.81953140554644	0.0198312790323723
453.453125	47.7076726481105	-0.0339144238651974	2.02839724322191	0.0198309009117404
453.462890625	47.7083146858923	-0.0337588736439879	1.59891224847809	0.0198300025887846
453.47265625	47.7090386859443	-0.0335790142192366	1.9866974045195	0.0198310315352315
453.482421875	47.7055006479547	-0.033435186710395	1.65866100338678	0.019831334031737
453.4921875	47.7025192703824	-0.0333674784581921	1.36100159873963	0.0198304769583046
453.501953125	47.7062144027228	-0.0337478112721744	2.01698696032869	0.0198301698785187
453.51171875	47.7061051196961	-0.0337349613117894	1.66088961960031	0.0198306625811603
453.521484375	47.7091035727414	-0.0338043637710713	1.74745549356319	0.0198313821561811
453.53125	47.7067949688022	-0.033638631632121	1.70956295115928	0.0198318565257011
453.541015625	47.7053196479417	-0.0332929233415536	1.16132771488225	0.0198308619538571
453.55078125	47.704807383754	-0.0334231971937627	1.95802754546249	0.0198317213189297
453.560546875	47.7055313838059	-0.0334848123035769	1.84120614237897	0.01983042195894
453.5703125	47.7085981387429	-0.0335639431133502	1.4553312288063	0.0198318519424207
453.580078125	47.7092743274706	-0.0335941286808159	2.04420303571179	0.0198300942543923
453.58984375	47.7056031007922	-0.0334126984459578	1.02711161802867	0.0198330206789194
453.599609375	47.707816082083	-0.0334818907968815	1.94466072797774	0.0198307679966092
453.609375	47.7036667421628	-0.0335903500654211	1.82625972160452	0.0198307107056044
453.619140625	47.70866302554	-0.0335186097337722	1.2156771728821	0.0198310429934324
453.62890625	47.7084581198649	-0.0336270656672584	2.22864390966985	0.0198299888389434
453.638671875	47.7100597992251	-0.0333991147738456	1.44814856413563	0.0198317556935326
453.6484375	47.7086732708237	-0.0332726662277776	1.64056988353579	0.0198317534018924
453.658203125	47.7052889120904	-0.0333422754603645	1.63985782891768	0.0198306557062397
453.66796875	47.7074745726245	-0.0333293154432203	1.14942905668789	0.0198320077739539
453.677734375	47.7077853462317	-0.0334385551142333	2.04879017623273	0.0198310842429559
453.6875	47.7102168935759	-0.0338274423399435	1.6687482020183	0.0198310842429559
453.697265625	47.7106301200207	-0.033439655681824	1.52455931797628	0.0198305800821133
453.70703125	47.7066754404918	-0.0333155016524301	1.73786181380201	0.0198329198467509
453.716796875	47.707430176395	-0.0333241861312369	1.28526280605462	0.0198310452850726
453.7265625	47.7060436479936	-0.0333699197172116	1.65045925258273	0.0198315792372377
453.736328125	47.7106232898315	-0.0335163519026845	1.66626187979926	0.0198308894535395
453.74609375	47.7103842332106	-0.0333636331417312	1.49433148499748	0.0198303738344959
453.755859375	47.7111765351542	-0.0333204308612152	2.01727130738493	0.0198313088236949
453.765625	47.7103193464135	-0.0333352251576772	1.61229871703491	0.0198323125620996
453.775390625	47.706057308372	-0.0331537882527125	1.39483454618149	0.0198310682014746
453.78515625	47.7097353652395	-0.0334819141422547	1.75333789031758	0.0198323950611466
453.794921875	47.7093733652136	-0.0334022597291124	1.35884406929017	0.0198299636309013
453.8046875	47.710923818155	-0.0334344463285613	1.7347500863229	0.0198320994395616
453.814453125	47.7131128937837	-0.0334126117345719	2.17514973490736	0.0198288865600104
453.82421875	47.7086801010129	-0.0331964002287935	1.33207930913269	0.0198315059047515
453.833984375	47.7091308934981	-0.0332402261642776	1.79905301015509	0.0198326540164884
453.84375	47.7081849122981	-0.0334439545655345	1.36095517473045	0.0198321727720478
453.853515625	47.7123923088263	-0.0334300473932517	1.41667822947926	0.01983125153269
453.86328125	47.7126586862039	-0.033485709432916	2.06547274944148	0.0198318404842197
453.873046875	47.7118697993549	-0.0331242463505348	1.37256539739049	0.0198291019741886
453.8828125	47.709311893511	-0.0330993668528777	2.01190419075518	0.0198325279762778
453.892578125	47.7069998744773	-0.0330873273104458	1.57993195058759	0.0198311667420029
453.90234375	47.7118561389765	-0.0332355837700767	1.24112504743819	0.0198325944338434
453.912109375	47.7112072710055	-0.0332428008254292	1.97847718962089	0.0198323446450623
453.921875	47.7125528182718	-0.0333993615677902	1.38823917160426	0.0198308275792542
453.931640625	47.7143286674558	-0.0332811972941324	2.12186143479922	0.0198296084266713
453.94140625	47.7074814028137	-0.0332719858769034	1.88894901545846	0.0198314234057045
453.951171875	47.7107120822907	-0.0333455438126036	1.13209008491749	0.0198314188224242
453.9609375	47.7107325728582	-0.033379484650091	1.87060757523977	0.0198302982103696
453.970703125	47.7140281391323	-0.0334136889567895	1.27556599113667	0.0198298238408495
453.98046875	47.7137139504305	-0.0329735019411381	1.70338684341498	0.0198318634006217
453.990234375	47.7123615729751	-0.0328282270191621	2.13789380810664	0.019829521344344
454	47.7102612898056	-0.032853323295284	1.37738953775375	0.0198325692258013
454.009765625	47.7096055916453	-0.0330581622692915	1.84832800742398	0.0198324408939504
454.01953125	47.7139700825244	-0.0334042174054026	1.41696785199109	0.0198320031906735
454.029296875	47.7146087052117	-0.0333101155413421	1.21314455854026	0.019831464655228
454.0390625	47.7127304031902	-0.0333122566455641	1.73457494119735	0.0198325646425209
454.048828125	47.7127987050819	-0.0329624095538449	1.69044245803651	0.0198301332122756
454.05859375	47.709229931241	-0.0328543238112756	1.73822344628262	0.0198301630035981
454.068359375	47.7135227051338	-0.0330821646479293	1.67350850936894	0.0198307290387259
454.078125	47.7132768183237	-0.0329790214543583	1.05886636568448	0.0198302821688882
454.087890625	47.7156605543437	-0.0332350568316545	1.64721985907837	0.0198313271568164
454.09765625	47.7139291013894	-0.0331090718579959	1.72954057392886	0.0198332383847377
454.107421875	47.7128465164061	-0.0329064873800228	1.52318268784036	0.0198305136245477
454.1171875	47.7121088559758	-0.0330018999200322	2.02140620947551	0.0198301240457149
454.126953125	47.7122727805159	-0.0330362409639162	1.27331152519076	0.0198315631957563
454.13671875	47.7162069694773	-0.0332188117870047	1.42480467315478	0.0198304540419027
454.146484375	47.7162103845719	-0.0331397910339905	1.69937050718876	0.0198321361058047
454.15625	47.714137422159	-0.0326644992472482	1.20814936152953	0.0198310590349138
454.166015625	47.7138129881735	-0.0327626665412878	2.17509407885089	0.0198311552838019
454.17578125	47.7100461388467	-0.0329988683565778	1.67866856436683	0.0198295740520684
454.185546875	47.714844346738	-0.0332261855898626	1.24837062191676	0.0198308802869787
454.1953125	47.7143320825503	-0.0332831016095697	1.76831728268947	0.0198302271695236
454.205078125	47.7160123090859	-0.0331378600381267	1.01159228277726	0.0198306694560809
454.21484375	47.715247327899	-0.0327523612265746	1.7582742659985	0.0198342971225071
454.224609375	47.7112584974242	-0.0328898854846693	1.93402738780638	0.0198306809142819
454.234375	47.7132153466212	-0.0328178516683295	1.38468338265096	0.0198317534018924
454.244140625	47.7132597428508	-0.032987639232099	1.95169185518662	0.0198310246603109
454.25390625	47.7167738751783	-0.0330780458570973	0.928988144075252	0.0198296794675173
454.263671875	47.7173237054064	-0.0330059520097981	1.69204672408109	0.0198316571530043
454.2734375	47.7128943277302	-0.0328615875573744	1.66804340115163	0.0198324958933151
454.283203125	47.7144823467121	-0.0328687612570339	1.35732526562612	0.0198318565257011
454.29296875	47.7124503654343	-0.0328113316391178	1.92506320178334	0.0198306304981976
454.302734375	47.7167977808404	-0.033132650684864	1.44898736157426	0.0198302982103696
454.3125	47.7170983091638	-0.0327683528071732	1.17658631074118	0.0198306763310015
454.322265625	47.7169275544346	-0.0329013680731992	1.60182205789454	0.0198307634133288
454.33203125	47.7155341958441	-0.0327224724788531	1.22974061427736	0.0198347989917095
454.341796875	47.7125972145014	-0.0328853531472275	1.81122361808505	0.0198321086061224
454.3515625	47.7158552147351	-0.0329969940566202	1.699513735808	0.0198308779953385
454.361328125	47.715995233613	-0.0329544221011789	1.05381861194744	0.019830089671112
454.37109375	47.7175286110815	-0.0327821899433367	1.56500821427217	0.0198318634006217
454.380859375	47.7184814224706	-0.0327632635158294	1.68843119059324	0.0198306167483564
454.390625	47.7148580071164	-0.0325708075947443	1.67226271053162	0.019831973399351
454.400390625	47.7157288562354	-0.032860643737289	1.98263055580603	0.0198315815288779
454.41015625	47.7144481957662	-0.0329019783879541	1.25734100660011	0.0198310590349138
454.419921875	47.7186863281457	-0.0331017680912575	1.56812917379856	0.0198324683936327
454.4296875	47.7184609319031	-0.0329885296913315	1.55328061272528	0.0198314806967094
454.439453125	47.7162616109906	-0.0326763486916417	0.9213253470028	0.0198334217159532
454.44921875	47.7160908562614	-0.0325634371269397	2.00683487359343	0.0198307817464504
454.458984375	47.7135807617417	-0.0327505502926299	1.57690990585349	0.0198316204867612
454.46875	47.7179896488504	-0.0328893385359272	1.30128489222365	0.0198327548486569
454.478515625	47.7176071582569	-0.0329550891118399	1.61535478845755	0.0198307015390436
454.48828125	47.718437026241	-0.0327342552221805	0.87621611323968	0.0198313592397791
454.498046875	47.7167533846108	-0.0325743394161945	1.7768631250843	0.0198339579597585
454.5078125	47.71462236559	-0.0325965208557276	1.68873518872155	0.0198305479991506
454.517578125	47.7170573280288	-0.0326529632978654	1.33853448847765	0.019833016095639
454.52734375	47.7167124034758	-0.0328439284501232	1.94723251257733	0.0198305457075104
454.537109375	47.7201001773037	-0.0329954032361936	0.763270851150098	0.0198307290387259
454.546875	47.7188297621182	-0.0326565284698487	1.41974353294918	0.0198329954708772
454.556640625	47.7187375545644	-0.0327817363760871	1.82347467671275	0.0198303532097342
454.56640625	47.7167397242325	-0.0324982568451422	1.29455868634781	0.0198315746539573
454.576171875	47.7161079317343	-0.0325614794506495	2.07137980895076	0.0198310957011569
454.5859375	47.7198440452098	-0.0328695850152003	1.40327527512372	0.0198322025633703
454.595703125	47.7200557810741	-0.0327387575441426	1.39620392256598	0.0198315631957563
454.60546875	47.7197791584127	-0.0326789400280599	1.54062875135922	0.0198301996698412
454.615234375	47.7203733848704	-0.0324979533552914	1.25301341849415	0.0198301423788364
454.625	47.7157083656679	-0.0324097845510609	1.85034032995836	0.0198307863297308
454.634765625	47.7191507810092	-0.0327666652702008	1.77062015094041	0.0198317259022101
454.64453125	47.7198337999261	-0.0326277836454109	1.36326318655059	0.0198310750763951
454.654296875	47.7217804038393	-0.0327477188323737	1.67158784787541	0.01983077716317
454.6640625	47.7217394227043	-0.0325548060089857	1.32575707126857	0.0198298032160878
454.673828125	47.7182696866063	-0.0322807313283615	1.39594845862909	0.0198316021536396
454.68359375	47.7182526111334	-0.0324753550340951	1.77305385048995	0.0198307932046513
454.693359375	47.7178598752562	-0.0324350976056476	1.34521123695735	0.0198294961363019
454.703125	47.7221253283923	-0.0326628450608088	1.63597548926342	0.0198316021536396
454.712890625	47.7225624604991	-0.0326014100438731	1.46547724876764	0.0198319642327902
454.72265625	47.7190107621312	-0.0323902378036389	0.789297772900267	0.019832922138391
454.732421875	47.7195196112243	-0.0324544542550312	1.8931920643886	0.0198311598670823
454.7421875	47.7165860449762	-0.0324431917800194	1.35781878449646	0.0198309811191472
454.751953125	47.7216028189209	-0.0324900826294911	1.62222633313487	0.0198327273489746
454.76171875	47.7219579887577	-0.032683955948231	1.75236311801115	0.0198300736296306
454.771484375	47.7219853095143	-0.0325167130301334	0.660752856747938	0.0198318336092992
454.78125	47.7238055549279	-0.0323317643140383	1.81999920657079	0.0198302867521686
454.791015625	47.7189868564691	-0.0322316893695081	1.29640615089504	0.0198307359136465
454.80078125	47.7201889697629	-0.0323382376525037	1.40334121831858	0.0198327067242129
454.810546875	47.7204553471405	-0.0325091057735441	1.91349847992776	0.0198292853054041
454.8203125	47.7235425926449	-0.0327016717513884	1.09079005980552	0.0198303646679352
454.830078125	47.7250657248296	-0.0324290978447515	1.60281634938665	0.0198303440431734
454.83984375	47.7228834793901	-0.0323739360630829	1.50508128085097	0.0198304036258185
454.849609375	47.721083724544	-0.0320899062483426	1.01068866317808	0.0198317465269718
454.859375	47.7188639130641	-0.0322996344104956	2.10774233734749	0.0198302363360843
454.869140625	47.7234947813207	-0.0325616928940611	1.2237243528374	0.019831737360411
454.87890625	47.7235016115099	-0.0326297179763279	1.50446510763818	0.0198323194370202
454.888671875	47.7233206114969	-0.0324254459613823	1.27802026496302	0.0198328579724656
454.8984375	47.7235835737799	-0.032229644981832	1.05033186551916	0.0198323675614642
454.908203125	47.7189356300503	-0.0321276023558517	1.74337835771131	0.0198318336092992
454.91796875	47.72263759258	-0.0323948268369869	1.33729093170896	0.0198320169405146
454.927734375	47.7222243661353	-0.0323082755336095	1.53384596622219	0.0198308734120581
454.9375	47.7244100266694	-0.0326728202052448	1.69313373170518	0.0198302042531216
454.947265625	47.7259024230028	-0.0324676877465464	1.20758686607736	0.0198290928076278
454.95703125	47.7223131585945	-0.0323054874290463	1.45668728466542	0.019831547154275
454.966796875	47.7221731397165	-0.0322096880228534	1.71102504367575	0.0198325165180768
454.9765625	47.72160964911	-0.0321280459179413	1.28200376147819	0.0198307519551279
454.986328125	47.7248232531141	-0.0323025425769778	1.65338647100261	0.0198306144567163
454.99609375	47.7253594229639	-0.0323548862386034	1.35484514206739	0.0198314784050692
455.005859375	47.7224326869049	-0.0321421298480493	0.766310436774029	0.0198349525316024
455.015625	47.7229654416601	-0.0322791771935213	1.68460345190433	0.0198342742061052
455.025390625	47.720902724531	-0.0321105468932487	1.07039303831663	0.0198316869443268
455.03515625	47.7245329700744	-0.032320681931905	1.86564007437088	0.0198320833980803
455.044921875	47.7246081021553	-0.0323373071726316	1.72673284457807	0.0198314119475036
455.0546875	47.7254379701393	-0.032209387868056	0.966988965205118	0.0198303875843371
455.064453125	47.727101121202	-0.0321156628650189	1.83300861193939	0.019829296763605
455.07421875	47.7215208566508	-0.0320488183916221	1.13401892336718	0.0198300277968267
455.083984375	47.7247071398982	-0.0320144773477381	1.30660057316141	0.0198340450420858
455.09375	47.7233684228211	-0.0323096862611576	1.90699885486947	0.0198310223686707
455.103515625	47.7267937626894	-0.0321629872714202	0.958433824819804	0.0198307725798896
455.11328125	47.7269235362836	-0.0320944852765307	1.84817343657522	0.0198311186175588
455.123046875	47.7244202719531	-0.0320974301285992	1.12537113279308	0.019830552582431
455.1328125	47.7235118567936	-0.0318885590751457	0.993197230741155	0.0198325279762778
455.142578125	47.7229312907143	-0.0320798277172542	1.95856445495505	0.0198302707106872
455.15234375	47.7272718759312	-0.0322252360413624	1.14278633489675	0.0198333529667474
455.162109375	47.7275245929305	-0.0321129548017351	1.56757591039367	0.0198326150586051
455.171875	47.7244100266694	-0.0322273104445183	1.05510140491708	0.0198319298581873
455.181640625	47.7264044419068	-0.0318415448287018	0.808411012271608	0.0198327342238952
455.19140625	47.7227058944717	-0.0318744851501976	1.59683609293108	0.019831689235967
455.201171875	47.727019158932	-0.0321907749355594	1.28011818176433	0.0198328190145823
455.2109375	47.7260595173537	-0.0319249411716525	1.53316490490566	0.0198318634006217
455.220703125	47.7282178571312	-0.0320903898310719	1.73080589195186	0.0198313477815782
455.23046875	47.7254891965581	-0.0317867398977369	0.858450554941718	0.0198315815288779
455.240234375	47.7239489889005	-0.031746565845622	1.30047603299548	0.0198320192321548
455.25	47.7249222908571	-0.0321785686404623	1.56263214907493	0.0198314256973447
455.259765625	47.7247822719791	-0.0321899711877129	1.43845293619519	0.0198303852926969
455.26953125	47.7287984232105	-0.0322970364039708	1.79434624867868	0.0198315494459152
455.279296875	47.7294165553303	-0.0320636993994701	1.264461816554	0.0198307450802073
455.2890625	47.7278456118215	-0.0318080642285705	1.21218218355446	0.0198316296533219
455.298828125	47.7261551400021	-0.0317392387335104	1.55127659903345	0.0198317465269718
455.30859375	47.723023498268	-0.0317359703812713	1.03299190460083	0.0198301515453972
455.318359375	47.7273709136742	-0.0320507860730722	1.68798093045873	0.0198330390120409
455.328125	47.7275553287818	-0.0321820004103134	1.54346641892048	0.0198312309079283
455.337890625	47.729320932682	-0.0319585785192891	1.04730777654602	0.019830694664123
455.34765625	47.7259297437595	-0.0317270657889463	1.55456439484284	0.0198332017184946
455.357421875	47.7239353285221	-0.0318109056939866	0.902346104203418	0.019830433417141
455.3671875	47.7258375362057	-0.0320130999707231	1.40339898455728	0.0198323240203006
455.376953125	47.7268484042028	-0.0321744832001634	1.76536118115023	0.0198299750891023
455.38671875	47.7290955364394	-0.0320873449274042	0.898465742845007	0.0198301950865609
455.396484375	47.7293175175874	-0.0320615316148217	1.87038706119616	0.0198309467445443
455.40625	47.7261175739617	-0.0318183662082304	0.919550024310748	0.0198332956757426
455.416015625	47.7260936682996	-0.0317879705324065	1.20305221633954	0.0198334171326728
455.42578125	47.7244441776152	-0.0317050644422917	1.63077626400779	0.0198302775856078
455.435546875	47.7288735552914	-0.0319410461440635	0.991709420378698	0.0198307359136465
455.4453125	47.7295292534516	-0.0318426120457595	1.84755000961101	0.0198312148664469
455.455078125	47.7274392155659	-0.0320145573890174	1.23270396956803	0.0198329083885499
455.46484375	47.7273470080121	-0.0316730679408812	0.833634284306004	0.0198330229705596
455.474609375	47.7251271965321	-0.0318554720113044	1.53297525227724	0.0198318015263365
455.484375	47.7284466684683	-0.0318811952774477	1.07557056826115	0.0198304150840194
455.494140625	47.7291877439932	-0.031882072396467	1.58391228182941	0.019831808401257
455.50390625	47.731038725258	-0.0318479748114743	1.5676243126987	0.019829521344344
455.513671875	47.7302805742602	-0.0315910389697857	1.0400282413221	0.0198339785845202
455.5234375	47.7271386872424	-0.0315243278985211	1.42435955658946	0.0198314829883496
455.533203125	47.728310064685	-0.0318015542045187	1.19714410173915	0.0198329313049518
455.54296875	47.7276953476597	-0.0317127717504801	1.0725145627817	0.0198313569481389
455.552734375	47.7319129894717	-0.0320971733294947	1.63918916492178	0.0198313913227418
455.5625	47.7314621969865	-0.031819880322431	1.22427049437724	0.0198295373858253
455.572265625	47.7286071779138	-0.0315785125095712	1.22468883800544	0.0198333048423034
455.58203125	47.7292594609795	-0.0316045225902987	1.48462451482753	0.0198323904778662
455.591796875	47.726698140041	-0.0315714255212976	0.820720760342731	0.0198308092461327
455.6015625	47.7305401214487	-0.0317922360655839	1.50816623539296	0.0198313569481389
455.611328125	47.7307894233533	-0.0318522069941186	1.27195968969611	0.0198313271568164
455.62109375	47.7315065932161	-0.0316890695266398	1.20895716566658	0.0198303188351313
455.630859375	47.7306698950429	-0.0317384049701841	1.6132920853223	0.0198321200643233
455.640625	47.7272923664988	-0.0314888529365133	0.796375390061522	0.0198307725798896
455.650390625	47.7293858194791	-0.0317673132122339	1.66547992539459	0.0198330435953213
455.66015625	47.7294097251412	-0.0318831062629916	1.64055643112404	0.0198300988376727
455.669921875	47.7327189517936	-0.0318016409159047	1.07272782307388	0.0198304838332252
455.6796875	47.7315714800132	-0.0316221550171235	1.7583063143912	0.0198311415339607
455.689453125	47.729320932682	-0.0315782690506799	0.90006486532039	0.019830788621371
455.69921875	47.7295497440191	-0.0315132621916543	1.24342382721105	0.0198344254543579
455.708984375	47.7280573476857	-0.0317688806872873	1.65270857495944	0.0198310086188295
455.71875	47.7327838385907	-0.0317498775535541	0.875304184797945	0.019832945054793
455.728515625	47.7333370839134	-0.0316926113532499	1.80966366586742	0.0198332750509808
455.73828125	47.730208857274	-0.0315981026126862	1.14700155579867	0.019833206301775
455.748046875	47.730109819531	-0.0313357239640034	0.931921627098651	0.0198335385896031
455.7578125	47.7277875552135	-0.031448051894377	1.3897425445607	0.0198300873794718
455.767578125	47.7324628196998	-0.0317041773181125	0.806325558734123	0.0198315746539573
455.77734375	47.7316090460536	-0.0316734347967448	1.75733971904093	0.0198329313049518
455.787109375	47.7332243857921	-0.0318265637692547	1.51359520673949	0.0198308275792542
455.796875	47.731096781866	-0.0315336993983088	0.927044864065888	0.0198341137912916
455.806640625	47.7294472911816	-0.031429345580388	1.56974781545962	0.0198313248651762
455.81640625	47.7299049138559	-0.03160873142757	1.3112639440156	0.0198317350687708
455.826171875	47.7304103478545	-0.0316132404196386	1.50284949936409	0.0198325508926797
455.8359375	47.7336683480881	-0.0318107155959482	1.63655341542318	0.0198316915276072
455.845703125	47.7339722915062	-0.0315489806125534	1.22485778447067	0.0198326883910913
455.85546875	47.7310762912984	-0.0314295256732665	1.23355714262315	0.019833928168436
455.865234375	47.7316295366211	-0.031457666853056	1.25581811445799	0.0198328510975451
455.875	47.7284398382792	-0.0314446267946326	1.01941275002863	0.0198320742315195
455.884765625	47.7327667631178	-0.0316644501631405	1.57210436147118	0.0198326929743717
455.89453125	47.7332824424001	-0.0316516335532885	1.31803446371838	0.0198320696482391
455.904296875	47.7347816689227	-0.0316830997812234	1.15686006343041	0.0198340496253662
455.9140625	47.7312436309331	-0.0314687292248695	1.33805125674571	0.0198339304600762
455.923828125	47.7294302157087	-0.0311898920881254	0.693730652838838	0.019832589850563
455.93359375	47.7316056309591	-0.0315018362990306	1.60616296652586	0.0198327410988158
455.943359375	47.7322476687409	-0.0315910956656919	1.39760007188758	0.0198307840380906
455.953125	47.7356934991768	-0.031711274311546	1.10878022062518	0.0198322117299311
455.962890625	47.7341908575596	-0.0316729478789622	1.65748945658688	0.019832956512994
455.97265625	47.7328794612391	-0.0313404764149634	0.994327563044271	0.0198304150840194
455.982421875	47.7320530083496	-0.0312623127706486	1.52578744403737	0.0198344964952039
455.9921875	47.7302361780306	-0.0314611853342931	1.51492119250176	0.0198305159161879
456.001953125	47.7342864802079	-0.0315017929433376	0.949078134048876	0.0198313890311016
456.01171875	47.7352358765024	-0.0314959499299468	1.79204140213189	0.0198319917324725
456.021484375	47.7358915746627	-0.0314546886504545	0.965572175663525	0.0198310659098344
456.03125	47.7328862914283	-0.0312152451633518	0.971951190618421	0.0198356446069409
456.041015625	47.7306220837187	-0.0313672435527912	1.39365271224319	0.0198313134069753
456.05078125	47.7338869141415	-0.0314710304116501	0.833803296714433	0.0198324867267543
456.060546875	47.733784461304	-0.0314091885182111	1.65292078016051	0.0198322736042163
456.0703125	47.7359154803248	-0.0316484352371688	1.33672316080121	0.0198315425709946
456.080078125	47.7344674802209	-0.0312499397228862	0.735798256738987	0.0198343223305492
456.08984375	47.7327428574557	-0.0313312249770947	1.52888782928697	0.019832163605487
456.099609375	47.7328726310499	-0.0313135892152166	0.988395774836924	0.0198319321498275
456.109375	47.7323603668622	-0.031345509010401	1.50005720072088	0.0198326219335257
456.119140625	47.7370390464431	-0.0315163171004819	1.5264376439387	0.0198307794548102
456.12890625	47.7364516501745	-0.0313356105721911	1.10604977669876	0.0198314669468682
456.138671875	47.7342523292621	-0.0311550407810857	1.15821189892506	0.0198338800439919
456.1484375	47.7342830651133	-0.0311574853751585	1.09966561817467	0.0198350075309671
456.158203125	47.7320359328767	-0.0310092055701544	1.01614651764396	0.019831677777766
456.16796875	47.7360008576894	-0.0313739970357343	1.6803563144961	0.0198321796469684
456.177734375	47.7359393859869	-0.0313361141652401	1.11449868259716	0.0198314004893026
456.1875	47.7374727634553	-0.0314620224326727	1.33764016686895	0.01983125153269
456.197265625	47.7370595370106	-0.0312685459852761	1.33192275998809	0.0198327640152177
456.20703125	47.7331390084275	-0.0309910928956537	0.816337582123504	0.0198324088109877
456.216796875	47.7352358765024	-0.0311013097372851	1.5270805900886	0.019831973399351
456.2265625	47.7351470840432	-0.031236192633162	1.36690562486194	0.0198318931919442
456.236328125	47.7385041220199	-0.031291621219095	1.0771522157899	0.0198330825532046
456.24609375	47.7371756502265	-0.0313203293579465	1.373182493808	0.0198314394471859
456.255859375	47.7378552540488	-0.0310040895983842	0.913400821389944	0.0198307382052867
456.265625	47.7353554048129	-0.0310835839289678	1.51266276996416	0.0198330458869615
456.275390625	47.7336717631827	-0.0313010961055352	1.41311940713899	0.0198314234057045
456.28515625	47.7379542917918	-0.0312959968090315	0.959158210815354	0.0198328350560637
